model,target,step,train_loss,validation_loss,validation_score
realmlp,all,174,0.15048255705658128,0.5248776078224182,0.6028135418891907
realmlp,kpx_group_1,174,0.1628802052753813,0.5270682573318481,0.6061702370643616
realmlp,kpx_group_2,174,0.14152357201365864,0.4569314122200012,0.647057056427002
realmlp,kpx_group_3,174,0.14704388171872673,0.590632975101471,0.5552135109901428
realmlp,all,175,0.14514116636093924,0.5243956446647644,0.6031588912010193
realmlp,kpx_group_1,175,0.15580982977853103,0.530963659286499,0.603518009185791
realmlp,kpx_group_2,175,0.13744599142057054,0.4571033716201782,0.6479669809341431
realmlp,kpx_group_3,175,0.14216767163837657,0.5851196646690369,0.5579916834831238
realmlp,all,176,0.14066991670166745,0.5246409773826599,0.6017629504203796
realmlp,kpx_group_1,176,0.15092363405753584,0.5254911780357361,0.6072075963020325
realmlp,kpx_group_2,176,0.13320101644186413,0.456221342086792,0.6449779272079468
realmlp,kpx_group_3,176,0.13788509960560238,0.5922102928161621,0.5531034469604492
realmlp,all,177,0.13667803509708712,0.5251825451850891,0.6020473837852478
realmlp,kpx_group_1,177,0.146842610090971,0.5310606360435486,0.6036215424537659
realmlp,kpx_group_2,177,0.1287449841551921,0.45494571328163147,0.646955668926239
realmlp,kpx_group_3,177,0.13444650808677955,0.5895413160324097,0.5555649995803833
realmlp,all,178,0.1331386235268677,0.5267775058746338,0.6017858386039734
realmlp,kpx_group_1,178,0.14277709450791864,0.5269562602043152,0.6057186126708984
realmlp,kpx_group_2,178,0.12547745818600936,0.460105299949646,0.6455257534980774
realmlp,kpx_group_3,178,0.13116131459965424,0.5932708382606506,0.5541131496429443
realmlp,all,179,0.12948951289496002,0.5251997709274292,0.6031535267829895
realmlp,kpx_group_1,179,0.13853882899617448,0.5247984528541565,0.6086779236793518
realmlp,kpx_group_2,179,0.12150025049991467,0.4591783881187439,0.644987940788269
realmlp,kpx_group_3,179,0.12842945809311726,0.5916224718093872,0.5557947754859924
realmlp,all,180,0.12573756288517923,0.5259143710136414,0.6004458069801331
realmlp,kpx_group_1,180,0.1343824196168605,0.5277398824691772,0.6031311750411987
realmlp,kpx_group_2,180,0.1178452696870355,0.4575388729572296,0.6440578699111938
realmlp,kpx_group_3,180,0.12498499847510282,0.5924644470214844,0.5541483163833618
realmlp,all,181,0.12291459980256417,0.5261743664741516,0.6033595204353333
realmlp,kpx_group_1,181,0.13025215772144935,0.5272871851921082,0.6068869829177856
realmlp,kpx_group_2,181,0.11511756611220977,0.4604460299015045,0.6465018391609192
realmlp,kpx_group_3,181,0.12337406845215489,0.5907899737358093,0.5566897392272949
realmlp,all,182,0.11979896871044356,0.5281175971031189,0.6005353331565857
realmlp,kpx_group_1,182,0.12668534762719097,0.5314246416091919,0.6011072397232056
realmlp,kpx_group_2,182,0.1121541583801017,0.45901986956596375,0.6470668315887451
realmlp,kpx_group_3,182,0.12055740363019354,0.5939081311225891,0.5534319281578064
realmlp,all,183,0.11693306727444425,0.5284872651100159,0.6008458137512207
realmlp,kpx_group_1,183,0.12317299185430303,0.5353405475616455,0.5999810695648193
realmlp,kpx_group_2,183,0.10933421059128116,0.45871931314468384,0.6465957164764404
realmlp,kpx_group_3,183,0.11829199882991173,0.5914019346237183,0.5559607148170471
realmlp,all,184,0.11456793415195801,0.5289742946624756,0.5985130667686462
realmlp,kpx_group_1,184,0.12044299010406523,0.5319033265113831,0.6003040075302124
realmlp,kpx_group_2,184,0.10699516622459188,0.461243212223053,0.6423614025115967
realmlp,kpx_group_3,184,0.11626563407480717,0.5937764048576355,0.5528738498687744
realmlp,all,185,0.11201571486890316,0.5273562073707581,0.600969135761261
realmlp,kpx_group_1,185,0.1168658724602531,0.5304452776908875,0.601524829864502
realmlp,kpx_group_2,185,0.10468878027270823,0.45854613184928894,0.6468170881271362
realmlp,kpx_group_3,185,0.11449249800952042,0.5930773019790649,0.5545655488967896
realmlp,all,186,0.11013194973416188,0.5276892185211182,0.6015534996986389
realmlp,kpx_group_1,186,0.11500780547366422,0.5303081274032593,0.6021496057510376
realmlp,kpx_group_2,186,0.10294920184156474,0.46029001474380493,0.6469764113426208
realmlp,kpx_group_3,186,0.11243882775306702,0.5924694538116455,0.5555344223976135
realmlp,all,187,0.10818280181025758,0.5283814668655396,0.6000435948371887
realmlp,kpx_group_1,187,0.11219880269730792,0.5319279432296753,0.601656973361969
realmlp,kpx_group_2,187,0.10108891611590105,0.4607066810131073,0.643537163734436
realmlp,kpx_group_3,187,0.11126068409751444,0.5925097465515137,0.5549365878105164
realmlp,all,188,0.10630817360737745,0.5283300876617432,0.6000052690505981
realmlp,kpx_group_1,188,0.10981206760248717,0.5314921736717224,0.6020933985710144
realmlp,kpx_group_2,188,0.09919796051347957,0.46034154295921326,0.6432108879089355
realmlp,kpx_group_3,188,0.10991449402097393,0.5931565165519714,0.5547114014625549
realmlp,all,189,0.1046737210058114,0.5289488434791565,0.5994629859924316
realmlp,kpx_group_1,189,0.10779888916979818,0.5315679907798767,0.6009272933006287
realmlp,kpx_group_2,189,0.09772879827548475,0.4613543152809143,0.6441600322723389
realmlp,kpx_group_3,189,0.10849346614935819,0.5939244031906128,0.5533015727996826
realmlp,all,190,0.10342854097047273,0.5297357439994812,0.5984480977058411
realmlp,kpx_group_1,190,0.1061993497697746,0.5334910154342651,0.5994917154312134
realmlp,kpx_group_2,190,0.09643570903469534,0.46094071865081787,0.6434313058853149
realmlp,kpx_group_3,190,0.10765056509305448,0.5947754383087158,0.5524213314056396
realmlp,all,191,0.10214345858377569,0.5290929675102234,0.5995374321937561
realmlp,kpx_group_1,191,0.1045368905453121,0.5324757099151611,0.600010871887207
realmlp,kpx_group_2,191,0.09512517020544585,0.4612937569618225,0.6444697380065918
realmlp,kpx_group_3,191,0.10676832036936984,0.5935095548629761,0.5541316270828247
realmlp,all,192,0.10107550802914535,0.5294666290283203,0.598803699016571
realmlp,kpx_group_1,192,0.10325256844653803,0.5328534841537476,0.6000109314918518
realmlp,kpx_group_2,192,0.09401591691900701,0.4616755545139313,0.6429336667060852
realmlp,kpx_group_3,192,0.10595803291482084,0.593870997428894,0.5534666180610657
realmlp,all,193,0.10007002390921116,0.5297208428382874,0.5979744791984558
realmlp,kpx_group_1,193,0.10213903414414209,0.5332887768745422,0.5987541675567627
realmlp,kpx_group_2,193,0.09301644432194092,0.4614776074886322,0.6426015496253967
realmlp,kpx_group_3,193,0.10505460410871927,0.5943963527679443,0.552567720413208
realmlp,all,194,0.09938418295453577,0.5299170613288879,0.5984397530555725
realmlp,kpx_group_1,194,0.10115350443212424,0.5339651107788086,0.599134624004364
realmlp,kpx_group_2,194,0.092471769079566,0.46156221628189087,0.6429749727249146
realmlp,kpx_group_3,194,0.10452728466514279,0.5942238569259644,0.5532097816467285
realmlp,all,195,0.09889756614232764,0.5302124619483948,0.5976901650428772
realmlp,kpx_group_1,195,0.10035291708567563,0.53383868932724,0.598369836807251
realmlp,kpx_group_2,195,0.09192748039084322,0.4621145725250244,0.6411946415901184
realmlp,kpx_group_3,195,0.10441229558166336,0.5946842432022095,0.5535061359405518
realmlp,all,196,0.09832378005718484,0.5302797555923462,0.597449541091919
realmlp,kpx_group_1,196,0.09980689383604947,0.5340299606323242,0.5976353883743286
realmlp,kpx_group_2,196,0.09143348027239828,0.46219387650489807,0.6410579085350037
realmlp,kpx_group_3,196,0.1037309711032054,0.5946153402328491,0.5536552667617798
realmlp,all,197,0.09799333092044382,0.5301461219787598,0.5978794693946838
realmlp,kpx_group_1,197,0.09923958329155165,0.5339692831039429,0.5982953310012817
realmlp,kpx_group_2,197,0.09110325322869946,0.4619761109352112,0.6414544582366943
realmlp,kpx_group_3,197,0.10363715163925115,0.5944929122924805,0.5538885593414307
realmlp,all,198,0.09769463966436245,0.530242383480072,0.5977566838264465
realmlp,kpx_group_1,198,0.09899819466997595,0.5341571569442749,0.5982718467712402
realmlp,kpx_group_2,198,0.0908008330665967,0.4620145857334137,0.6414527893066406
realmlp,kpx_group_3,198,0.10328488698338761,0.5945553779602051,0.553545355796814
realmlp,all,199,0.09765758737921715,0.5302464962005615,0.5977504849433899
realmlp,kpx_group_1,199,0.0988052084165461,0.5340979099273682,0.5982698798179626
realmlp,kpx_group_2,199,0.09076763579950613,0.46204814314842224,0.641440212726593
realmlp,kpx_group_3,199,0.1033999171546277,0.5945934653282166,0.5535414218902588
realmlp,all,200,0.09756490533404491,0.5302119851112366,0.5977542996406555
realmlp,kpx_group_1,200,0.09878374471822206,0.5340043306350708,0.598284125328064
realmlp,kpx_group_2,200,0.09066790167023153,0.46205416321754456,0.6414376497268677
realmlp,kpx_group_3,200,0.10324307553031865,0.5945776700973511,0.5535410642623901
