model,target,step,train_loss,validation_loss,validation_score
realmlp,kpx_group_1,174,0.27313703824492064,0.5265932083129883,0.6043002009391785
realmlp,kpx_group_2,174,0.2553611612495254,0.4742216467857361,0.6353859901428223
realmlp,kpx_group_3,174,0.25583816122482805,0.5818501710891724,0.5596065521240234
realmlp,all,175,0.25543687317301245,0.5249627232551575,0.6012159585952759
realmlp,kpx_group_1,175,0.2687518329304807,0.5180565118789673,0.6107462048530579
realmlp,kpx_group_2,175,0.25020913253812227,0.4780249297618866,0.629685640335083
realmlp,kpx_group_3,175,0.24734965295476072,0.5788066983222961,0.5632160902023315
realmlp,all,176,0.25074293530162645,0.5258658528327942,0.6001758575439453
realmlp,kpx_group_1,176,0.26300690651816483,0.520194411277771,0.609031617641449
realmlp,kpx_group_2,176,0.24540376444073284,0.4755508601665497,0.6314131021499634
realmlp,kpx_group_3,176,0.2438181325354997,0.5818522572517395,0.5600828528404236
realmlp,all,177,0.24505347320262125,0.5275540351867676,0.6000998616218567
realmlp,kpx_group_1,177,0.2591959671939121,0.5242592692375183,0.6064453125
realmlp,kpx_group_2,177,0.2401479335830492,0.47599270939826965,0.6333513259887695
realmlp,kpx_group_3,177,0.23581651861176772,0.5824100375175476,0.5605028867721558
realmlp,all,178,0.24045138937585495,0.5249269008636475,0.6001104116439819
realmlp,kpx_group_1,178,0.25379769350675974,0.5161084532737732,0.6095595359802246
realmlp,kpx_group_2,178,0.2362476184087641,0.4752781391143799,0.6334790587425232
realmlp,kpx_group_3,178,0.23130886366262154,0.5833941102027893,0.5572925806045532
realmlp,all,179,0.2351344026186887,0.5273545384407043,0.6006142497062683
realmlp,kpx_group_1,179,0.24983471851138508,0.5227193832397461,0.6083230972290039
realmlp,kpx_group_2,179,0.23111773742472425,0.47480255365371704,0.6327896118164062
realmlp,kpx_group_3,179,0.22445075257736094,0.5845416188240051,0.5607300996780396
realmlp,all,180,0.2304545588353101,0.5281755924224854,0.5990689396858215
realmlp,kpx_group_1,180,0.24477631576797543,0.5208399295806885,0.6084006428718567
realmlp,kpx_group_2,180,0.22695335176061182,0.4788827896118164,0.6305118799209595
realmlp,kpx_group_3,180,0.21963400700513055,0.5848039984703064,0.5582943558692932
realmlp,all,181,0.2267072064911618,0.5246663689613342,0.6018792986869812
realmlp,kpx_group_1,181,0.24157525796224089,0.5148554444313049,0.6145460605621338
realmlp,kpx_group_2,181,0.22332721466527267,0.47728437185287476,0.6312609910964966
realmlp,kpx_group_3,181,0.21521914136760376,0.5818594694137573,0.559830904006958
realmlp,all,182,0.2220020611934802,0.5294114947319031,0.5985165238380432
realmlp,kpx_group_1,182,0.2366429481874494,0.5260905027389526,0.6050227880477905
realmlp,kpx_group_2,182,0.21886225680218024,0.4786205291748047,0.6296982169151306
realmlp,kpx_group_3,182,0.21050097705686793,0.5835235118865967,0.5608285665512085
realmlp,all,183,0.21814652247463956,0.5287785530090332,0.5994065403938293
realmlp,kpx_group_1,183,0.2330534136032357,0.5258557796478271,0.6067204475402832
realmlp,kpx_group_2,183,0.21483233724446857,0.47804731130599976,0.6316307783126831
realmlp,kpx_group_3,183,0.206553824026795,0.5824324488639832,0.559868335723877
realmlp,all,184,0.21418491575647802,0.528214693069458,0.5990861058235168
realmlp,kpx_group_1,184,0.229539197157411,0.5229669213294983,0.6082860231399536
realmlp,kpx_group_2,184,0.21103197840206764,0.4788246750831604,0.6287845373153687
realmlp,kpx_group_3,184,0.20198357653091936,0.5828526020050049,0.5601876378059387
realmlp,all,185,0.21099385224721012,0.5271850228309631,0.6007509827613831
realmlp,kpx_group_1,185,0.22610321640968323,0.5187914371490479,0.6114664077758789
realmlp,kpx_group_2,185,0.20844837431521976,0.47819483280181885,0.6314399838447571
realmlp,kpx_group_3,185,0.19842997806913712,0.5845688581466675,0.5593465566635132
realmlp,all,186,0.2078920539249392,0.5301380753517151,0.5984033942222595
realmlp,kpx_group_1,186,0.2232712125953506,0.5274445414543152,0.6048989295959473
realmlp,kpx_group_2,186,0.2049796427874004,0.47965651750564575,0.6310834288597107
realmlp,kpx_group_3,186,0.19542530069456382,0.5833131074905396,0.559227705001831
realmlp,all,187,0.2051429783596712,0.5302543640136719,0.5985586047172546
realmlp,kpx_group_1,187,0.22044153467697256,0.527376651763916,0.6056709289550781
realmlp,kpx_group_2,187,0.20237328638048732,0.47955161333084106,0.6297645568847656
realmlp,kpx_group_3,187,0.19261411270674536,0.5838348865509033,0.5602402687072754
realmlp,all,188,0.2025939800283488,0.5299637317657471,0.5984883904457092
realmlp,kpx_group_1,188,0.2178155931041521,0.5244991779327393,0.6075848937034607
realmlp,kpx_group_2,188,0.19967801430646112,0.4810735285282135,0.6281110644340515
realmlp,kpx_group_3,188,0.19028832281337066,0.5843185186386108,0.5597691535949707
realmlp,all,189,0.20026738087044044,0.529201328754425,0.6000049710273743
realmlp,kpx_group_1,189,0.2151252883760368,0.5237469673156738,0.6080487370491028
realmlp,kpx_group_2,189,0.1975219083182952,0.480082631111145,0.6304938793182373
realmlp,kpx_group_3,189,0.1881549470126629,0.5837743282318115,0.5614724159240723
realmlp,all,190,0.1979957247043357,0.5295292735099792,0.5984033942222595
realmlp,kpx_group_1,190,0.2131641910356634,0.5237643122673035,0.6060659885406494
realmlp,kpx_group_2,190,0.19544122258529945,0.4796985983848572,0.6291505098342896
realmlp,kpx_group_3,190,0.18538174471434424,0.5851248502731323,0.5599933862686157
realmlp,all,191,0.196079581099398,0.5306840538978577,0.5984986424446106
realmlp,kpx_group_1,191,0.21130187415024815,0.526401162147522,0.6057075262069702
realmlp,kpx_group_2,191,0.1934041426900555,0.4800093472003937,0.6314741373062134
realmlp,kpx_group_3,191,0.1835327214177917,0.5856416821479797,0.5583142042160034
realmlp,all,192,0.19437964063356905,0.5306528210639954,0.598472535610199
realmlp,kpx_group_1,192,0.20933066089363658,0.5269613862037659,0.6061893105506897
realmlp,kpx_group_2,192,0.19162452746840083,0.48032844066619873,0.630330502986908
realmlp,kpx_group_3,192,0.18218373857876835,0.5846686959266663,0.558897852897644
realmlp,all,193,0.19295208528637886,0.530803918838501,0.5985215306282043
realmlp,kpx_group_1,193,0.20803042566951582,0.5274232625961304,0.6052629947662354
realmlp,kpx_group_2,193,0.19016278206425555,0.47984179854393005,0.629836916923523
realmlp,kpx_group_3,193,0.18066304001738043,0.5851466059684753,0.5604648590087891
realmlp,all,194,0.19186546784989975,0.530165433883667,0.5987069606781006
realmlp,kpx_group_1,194,0.20702298599130967,0.5253086090087891,0.6061995029449463
realmlp,kpx_group_2,194,0.18894589845748508,0.48008525371551514,0.6305978298187256
realmlp,kpx_group_3,194,0.17962751165032387,0.5851024985313416,0.5593235492706299
realmlp,all,195,0.19112278718282194,0.5305058360099792,0.5982730984687805
realmlp,kpx_group_1,195,0.2060483582317829,0.5269386768341064,0.6058034896850586
realmlp,kpx_group_2,195,0.1880207096829134,0.4799706041812897,0.6298319101333618
realmlp,kpx_group_3,195,0.17929929582511678,0.5846081376075745,0.5591837763786316
realmlp,all,196,0.1902063385966946,0.5304390788078308,0.5987843871116638
realmlp,kpx_group_1,196,0.20525330217445598,0.5260806083679199,0.6063173413276672
realmlp,kpx_group_2,196,0.18713986281962955,0.47999098896980286,0.6298190355300903
realmlp,kpx_group_3,196,0.17822585999965668,0.5852456092834473,0.5602168440818787
realmlp,all,197,0.18949063034618602,0.5311276316642761,0.5983273983001709
realmlp,kpx_group_1,197,0.20460651595802867,0.5275734066963196,0.6054118275642395
realmlp,kpx_group_2,197,0.1866042984320837,0.4801160991191864,0.629799485206604
realmlp,kpx_group_3,197,0.17726107358055956,0.5856934785842896,0.5597708225250244
realmlp,all,198,0.1892362642375862,0.5312253832817078,0.598447322845459
realmlp,kpx_group_1,198,0.20412364492521567,0.5278756022453308,0.6052259206771851
realmlp,kpx_group_2,198,0.18617384530165615,0.4802064001560211,0.6298211812973022
realmlp,kpx_group_3,198,0.17741131103214094,0.5855939984321594,0.5602948069572449
realmlp,all,199,0.18886410203926704,0.5311540961265564,0.598442018032074
realmlp,kpx_group_1,199,0.2038956749088624,0.5277279615402222,0.6052318215370178
realmlp,kpx_group_2,199,0.18598329144365647,0.48016709089279175,0.6298050284385681
realmlp,kpx_group_3,199,0.17671333209556692,0.585567057132721,0.5602890253067017
realmlp,all,200,0.18881149239399853,0.5311407446861267,0.598509669303894
realmlp,kpx_group_1,200,0.20378603786230087,0.5276528596878052,0.605233371257782
realmlp,kpx_group_2,200,0.18583679264959166,0.4801853597164154,0.6300057768821716
realmlp,kpx_group_3,200,0.17681164864231558,0.5855839252471924,0.5602898597717285
