model,target,step,train_loss,validation_loss,validation_score
realmlp,kpx_group_1,174,0.16542301611865268,0.528824508190155,0.6033869981765747
realmlp,kpx_group_2,174,0.15004335672539823,0.4733353555202484,0.6338294744491577
realmlp,kpx_group_3,174,0.15714308071662397,0.5971220135688782,0.5509405136108398
realmlp,all,175,0.15303337201476097,0.534652829170227,0.5958776473999023
realmlp,kpx_group_1,175,0.1605587161200888,0.5291106104850769,0.6057578325271606
realmlp,kpx_group_2,175,0.14574618484167493,0.4770679473876953,0.6326914429664612
realmlp,kpx_group_3,175,0.15279521979391575,0.5977799296379089,0.54918372631073
realmlp,all,176,0.14843291175716064,0.5274696350097656,0.6016337871551514
realmlp,kpx_group_1,176,0.15633392049109235,0.5189667344093323,0.6136641502380371
realmlp,kpx_group_2,176,0.14156157359042587,0.46971774101257324,0.6362127661705017
realmlp,kpx_group_3,176,0.14740324075169423,0.5937244296073914,0.5550244450569153
realmlp,all,177,0.14376317359068813,0.5287461280822754,0.6005222201347351
realmlp,kpx_group_1,177,0.15117968399735057,0.5190661549568176,0.6114300489425659
realmlp,kpx_group_2,177,0.13640814844299765,0.47291290760040283,0.6358688473701477
realmlp,kpx_group_3,177,0.14370168394902172,0.5942593812942505,0.5542678833007812
realmlp,all,178,0.13986259041463628,0.5301530361175537,0.5994896292686462
realmlp,kpx_group_1,178,0.14705889540560105,0.5237266421318054,0.6087102293968201
realmlp,kpx_group_2,178,0.13271744209615624,0.4712461531162262,0.6379802227020264
realmlp,kpx_group_3,178,0.13981143111253486,0.5954862833023071,0.5517783164978027
realmlp,all,179,0.13582408000879428,0.5306721329689026,0.5984373688697815
realmlp,kpx_group_1,179,0.14280878040282166,0.5242453813552856,0.6082226037979126
realmlp,kpx_group_2,179,0.1291825671625488,0.47319236397743225,0.634659469127655
realmlp,kpx_group_3,179,0.13548088665394223,0.594578742980957,0.5524300932884216
realmlp,all,180,0.13189801573753357,0.5307666659355164,0.5994450449943542
realmlp,kpx_group_1,180,0.13856436093063915,0.5233635902404785,0.6107436418533325
realmlp,kpx_group_2,180,0.12560219613506513,0.4736507534980774,0.6349473595619202
realmlp,kpx_group_3,180,0.13152750088449786,0.5952857136726379,0.5526441335678101
realmlp,all,181,0.12877798518713782,0.5337415337562561,0.597263514995575
realmlp,kpx_group_1,181,0.13487698214457317,0.5292750597000122,0.6066492795944214
realmlp,kpx_group_2,181,0.12263214894953896,0.474859356880188,0.6350939869880676
realmlp,kpx_group_3,181,0.12882482446730137,0.5970901250839233,0.5500473380088806
realmlp,all,182,0.12518847941914024,0.5312492847442627,0.5989558100700378
realmlp,kpx_group_1,182,0.1311438288539648,0.5218985676765442,0.6106807589530945
realmlp,kpx_group_2,182,0.11893258934073589,0.4738674759864807,0.6343572735786438
realmlp,kpx_group_3,182,0.12548902269233675,0.5979818105697632,0.5518293380737305
realmlp,all,183,0.12226820715210017,0.5312305688858032,0.599308431148529
realmlp,kpx_group_1,183,0.12791811609092882,0.523464560508728,0.6105890870094299
realmlp,kpx_group_2,183,0.11627811609822161,0.47303828597068787,0.6357896327972412
realmlp,kpx_group_3,183,0.12260839649859596,0.5971887707710266,0.5515464544296265
realmlp,all,184,0.1197390914620722,0.530027449131012,0.5989866256713867
realmlp,kpx_group_1,184,0.1252997249145718,0.5209451913833618,0.6110726594924927
realmlp,kpx_group_2,184,0.11385064473485246,0.47204330563545227,0.6356490254402161
realmlp,kpx_group_3,184,0.12006691032472779,0.5970937609672546,0.5502382516860962
realmlp,all,185,0.117243209744201,0.5334794521331787,0.5969392657279968
realmlp,kpx_group_1,185,0.1225114229189999,0.528381884098053,0.605470597743988
realmlp,kpx_group_2,185,0.11122544745312017,0.4739549458026886,0.6346433162689209
realmlp,kpx_group_3,185,0.1179927613805322,0.5981014966964722,0.5507038235664368
realmlp,all,186,0.11505469022428289,0.532974362373352,0.5974544286727905
realmlp,kpx_group_1,186,0.11989637661506147,0.5275680422782898,0.6060804128646851
realmlp,kpx_group_2,186,0.10883887769544826,0.47268813848495483,0.6359075903892517
realmlp,kpx_group_3,186,0.11642881975892712,0.598666787147522,0.5503753423690796
realmlp,all,187,0.11288967925836058,0.53139328956604,0.5978835225105286
realmlp,kpx_group_1,187,0.11777596789247849,0.5240584015846252,0.6083366274833679
realmlp,kpx_group_2,187,0.10676067366319544,0.4717475175857544,0.6364378929138184
realmlp,kpx_group_3,187,0.11413240662830718,0.5983738899230957,0.5488759279251099
realmlp,all,188,0.11121234484016895,0.5339033007621765,0.5967148542404175
realmlp,kpx_group_1,188,0.11588913837776464,0.5285988450050354,0.6062976717948914
realmlp,kpx_group_2,188,0.10489236026564065,0.47278892993927,0.6358787417411804
realmlp,kpx_group_3,188,0.11285554267027799,0.6003219485282898,0.547968327999115
realmlp,all,189,0.10931451344753013,0.5340308547019958,0.5966289043426514
realmlp,kpx_group_1,189,0.11398122766438652,0.5300720930099487,0.6054260730743408
realmlp,kpx_group_2,189,0.10314511704970808,0.4721466302871704,0.637075662612915
realmlp,kpx_group_3,189,0.11081718686310683,0.5998738408088684,0.5473849773406982
realmlp,all,190,0.10798410501550226,0.5333824157714844,0.5975635051727295
realmlp,kpx_group_1,190,0.11257535328759867,0.528624415397644,0.6071090698242188
realmlp,kpx_group_2,190,0.10174244949046303,0.4720097780227661,0.6373783946037292
realmlp,kpx_group_3,190,0.10963451456935967,0.5995131134986877,0.5482031106948853
realmlp,all,191,0.10692386646919391,0.5342205166816711,0.5974928736686707
realmlp,kpx_group_1,191,0.11106402229736834,0.5304248929023743,0.606054961681366
realmlp,kpx_group_2,191,0.10066316265831976,0.4717313051223755,0.637661337852478
realmlp,kpx_group_3,191,0.10904441719107769,0.6005053520202637,0.5487623810768127
realmlp,all,192,0.10576238592757899,0.5341411232948303,0.5972176194190979
realmlp,kpx_group_1,192,0.10997971169212285,0.5297174453735352,0.6061096787452698
realmlp,kpx_group_2,192,0.09937868749394137,0.4720185399055481,0.6375065445899963
realmlp,kpx_group_3,192,0.10792875837753801,0.600687563419342,0.5480367541313171
realmlp,all,193,0.10488199924721438,0.5349540114402771,0.5969029664993286
realmlp,kpx_group_1,193,0.10898211883271441,0.5321600437164307,0.604178249835968
realmlp,kpx_group_2,193,0.0985882188029149,0.472404807806015,0.6380724906921387
realmlp,kpx_group_3,193,0.10707566076341797,0.6002970933914185,0.5484582185745239
realmlp,all,194,0.10403087658478934,0.5344991087913513,0.596522867679596
realmlp,kpx_group_1,194,0.10807405686115518,0.531076192855835,0.604326605796814
realmlp,kpx_group_2,194,0.09770518124980085,0.4722045361995697,0.6370234489440918
realmlp,kpx_group_3,194,0.10631339273908559,0.6002165079116821,0.5482187271118164
realmlp,all,195,0.10343806346987977,0.5350738167762756,0.596411406993866
realmlp,kpx_group_1,195,0.10735437252065715,0.532225489616394,0.6036859750747681
realmlp,kpx_group_2,195,0.09699222018175266,0.4723209738731384,0.63680100440979
realmlp,kpx_group_3,195,0.10596760373343439,0.6006751656532288,0.5487471222877502
realmlp,all,196,0.10284872101072003,0.5347443222999573,0.5969181656837463
realmlp,kpx_group_1,196,0.10668980483623113,0.5309231281280518,0.6055702567100525
realmlp,kpx_group_2,196,0.0966522662955172,0.47234752774238586,0.6371064782142639
realmlp,kpx_group_3,196,0.10520409003776662,0.6009623408317566,0.5480779409408569
realmlp,all,197,0.1024951900848571,0.5346943736076355,0.5968718528747559
realmlp,kpx_group_1,197,0.10632049555287641,0.5310046672821045,0.6053147315979004
realmlp,kpx_group_2,197,0.09609438215985018,0.4723154306411743,0.6372975707054138
realmlp,kpx_group_3,197,0.10507069013136275,0.6007629036903381,0.5480031371116638
realmlp,all,198,0.10237648162771673,0.5347293019294739,0.5968069434165955
realmlp,kpx_group_1,198,0.10615807158105514,0.5309767127037048,0.6051943898200989
realmlp,kpx_group_2,198,0.09598260876886985,0.47235623002052307,0.6370140314102173
realmlp,kpx_group_3,198,0.10498876190360855,0.6008550524711609,0.5482123494148254
realmlp,all,199,0.10213474381495924,0.5346855521202087,0.5969701409339905
realmlp,kpx_group_1,199,0.10582246269811602,0.5308266282081604,0.6051619648933411
realmlp,kpx_group_2,199,0.0957836321390727,0.4723614454269409,0.6375076174736023
realmlp,kpx_group_3,199,0.10479813704595846,0.6008684635162354,0.5482408404350281
realmlp,all,200,0.10208033748409327,0.5346820950508118,0.5969871878623962
realmlp,kpx_group_1,200,0.10568306945702609,0.5308282971382141,0.6051601767539978
realmlp,kpx_group_2,200,0.09566051907399122,0.4723702669143677,0.6376190185546875
realmlp,kpx_group_3,200,0.10489742622217711,0.6008477807044983,0.5481823086738586
