model,target,step,train_loss,validation_loss,validation_score,validation_nmae,validation_ficr,training_objective_loss,activity_train_loss,activity_validation_loss,boundary_consistency_train_loss,boundary_consistency_validation_loss
realmlp,kpx_group_1,98,0.3290807683678234,0.5182556509971619,0.6115323901176453,0.1328611671924591,0.35592594742774963,,,,,
realmlp,kpx_group_2,98,0.2816132184337167,0.47029829025268555,0.6353744268417358,0.15989281237125397,0.4306415915489197,,,,,
realmlp,kpx_group_3,98,0.2382659782819888,0.6171776652336121,0.5363297462463379,0.1562500298023224,0.2289094626903534,,,,,
realmlp,all,99,0.2845428664894665,0.5360751152038574,0.5931088924407959,0.14994870126247406,0.33616653084754944,0.3167555345331921,0.2147510875673855,0.5214115977287292,0.0,
realmlp,kpx_group_1,99,0.33125953420120124,0.5218815207481384,0.6066346168518066,0.13282886147499084,0.34609800577163696,,,,,
realmlp,kpx_group_2,99,0.2817436189335935,0.4691585898399353,0.6357757449150085,0.16064335405826569,0.4321947991847992,,,,,
realmlp,kpx_group_3,99,0.24062544940149083,0.6171852350234985,0.5369164943695068,0.15637385845184326,0.23020683228969574,,,,,
realmlp,all,100,0.2847711763837758,0.5353471636772156,0.5943271517753601,0.15042640268802643,0.33908069133758545,0.3170244904125438,0.21502207679783597,0.5215573906898499,0.0,
realmlp,kpx_group_1,100,0.33016716820352215,0.5173079967498779,0.6106684803962708,0.13311989605426788,0.3544568121433258,,,,,
realmlp,kpx_group_2,100,0.2835848221884054,0.47071439027786255,0.6355489492416382,0.16112452745437622,0.432222455739975,,,,,
realmlp,kpx_group_3,100,0.2405615475247888,0.6180190443992615,0.5367640256881714,0.15703478455543518,0.2305627465248108,,,,,
realmlp,all,101,0.28600555000936284,0.5366553068161011,0.593597948551178,0.1500203162431717,0.33721625804901123,0.3181731433552854,0.21445058176622672,0.5152685046195984,0.0,
realmlp,kpx_group_1,101,0.33233534763841066,0.5198116302490234,0.6064471006393433,0.13300904631614685,0.3459032475948334,,,,,
realmlp,kpx_group_2,101,0.2835080952328794,0.4724438190460205,0.6389577984809875,0.16019539535045624,0.4381110370159149,,,,,
realmlp,kpx_group_3,101,0.2421732095672804,0.6177104711532593,0.5353890061378479,0.15685653686523438,0.22763454914093018,,,,,
realmlp,all,102,0.2875241913339671,0.5394925475120544,0.5922191739082336,0.14926724135875702,0.3337056636810303,0.31965849943020763,0.21422872144509764,0.5195110440254211,0.0,
realmlp,kpx_group_1,102,0.33227765253361535,0.5278567671775818,0.6059799790382385,0.13303101062774658,0.34499093890190125,,,,,
realmlp,kpx_group_2,102,0.2861027099630412,0.47485631704330444,0.6336820125579834,0.15872174501419067,0.4260857105255127,,,,,
realmlp,kpx_group_3,102,0.24419219813802662,0.615764319896698,0.5369956493377686,0.1560489535331726,0.23004023730754852,,,,,
realmlp,all,103,0.28769587199477586,0.5346426963806152,0.5952118635177612,0.1493787169456482,0.33980247378349304,0.3199760168790817,0.21520097575643482,0.5279073715209961,0.0,
realmlp,kpx_group_1,103,0.3342372411314179,0.5162034630775452,0.6124671697616577,0.13283179700374603,0.3577660918235779,,,,,
realmlp,kpx_group_2,103,0.2848221769227701,0.4694308042526245,0.6379367709159851,0.15914513170719147,0.4350186884403229,,,,,
realmlp,kpx_group_3,103,0.24402820998254945,0.618293821811676,0.5352316498756409,0.15615922212600708,0.2266225516796112,,,,,
realmlp,all,104,0.2878564806545482,0.5386229157447815,0.5926269888877869,0.14928686618804932,0.3345407247543335,0.3200305064811426,0.214493486811133,0.5243051052093506,0.0,
realmlp,kpx_group_1,104,0.3328157457358697,0.5264827609062195,0.6057332754135132,0.1324268877506256,0.3438934087753296,,,,,
realmlp,kpx_group_2,104,0.28510305373107686,0.47118112444877625,0.6368556022644043,0.15933507680892944,0.43304625153541565,,,,,
realmlp,kpx_group_3,104,0.2456506506046828,0.6182048320770264,0.5352919697761536,0.1560986191034317,0.22668249905109406,,,,,
realmlp,all,105,0.2872079891317031,0.5313757061958313,0.5977845191955566,0.1490800976753235,0.3446491062641144,0.3194804533439524,0.21514974556425037,0.5121238231658936,0.0,
realmlp,kpx_group_1,105,0.33343184301081824,0.5083275437355042,0.6176436543464661,0.13213279843330383,0.36742010712623596,,,,,
realmlp,kpx_group_2,105,0.28397510770489187,0.468489408493042,0.6391510367393494,0.15885311365127563,0.43715518712997437,,,,,
realmlp,kpx_group_3,105,0.24421701120103106,0.6173102259635925,0.5365588665008545,0.1562543511390686,0.229372039437294,,,,,
realmlp,all,106,0.2884354297729099,0.539456307888031,0.5934456586837769,0.1488446742296219,0.3357360363006592,0.3205704163102543,0.21423320033971002,0.5182786583900452,0.0,
realmlp,kpx_group_1,106,0.33419831798357125,0.5305042862892151,0.6051431894302368,0.13276836276054382,0.34305474162101746,,,,,
realmlp,kpx_group_2,106,0.28512310850269657,0.47033876180648804,0.6399166584014893,0.15810279548168182,0.43793612718582153,,,,,
realmlp,kpx_group_3,106,0.24598487488487186,0.6175259351730347,0.535277247428894,0.15566286444664001,0.2262173295021057,,,,,
realmlp,all,107,0.2885385685983826,0.5452296733856201,0.588617742061615,0.1492445319890976,0.3264799118041992,0.32075558515156016,0.21478009771774798,0.5097901821136475,0.0,
realmlp,kpx_group_1,107,0.33478159501272087,0.5359947085380554,0.5995147228240967,0.13396775722503662,0.33299723267555237,,,,,
realmlp,kpx_group_2,107,0.2855597467106931,0.48170235753059387,0.6301507949829102,0.15758219361305237,0.4178837835788727,,,,,
realmlp,kpx_group_3,107,0.24527436560567686,0.6179919838905334,0.5361875295639038,0.15618358552455902,0.2285587042570114,,,,,
realmlp,all,108,0.290677782805527,0.5325682759284973,0.5962656140327454,0.14941109716892242,0.34194231033325195,0.3227964552009807,0.21412447029176881,0.5269467830657959,0.0,
realmlp,kpx_group_1,108,0.3344014830449048,0.514565646648407,0.6136171221733093,0.13203276693820953,0.3592669665813446,,,,,
realmlp,kpx_group_2,108,0.287645243546542,0.4681025743484497,0.6380932331085205,0.1598464399576187,0.43603283166885376,,,,,
realmlp,kpx_group_3,108,0.24998662313994238,0.6150365471839905,0.537086546421051,0.15635406970977783,0.2305271327495575,,,,,
realmlp,all,109,0.2911391819224638,0.5431929230690002,0.589923083782196,0.14963293075561523,0.32947900891304016,0.3231665470144328,0.2135157482150723,0.5218731760978699,0.0,
realmlp,kpx_group_1,109,0.3350512451108764,0.5375729203224182,0.5972998142242432,0.13350865244865417,0.3281083405017853,,,,,
realmlp,kpx_group_2,109,0.2884085314238773,0.4767744243144989,0.6343632340431213,0.1587396115064621,0.42746612429618835,,,,,
realmlp,kpx_group_3,109,0.2499577567419585,0.6152313947677612,0.5381060242652893,0.15665052831172943,0.23286254703998566,,,,,
realmlp,all,110,0.2911635356790879,0.5449817180633545,0.5874225497245789,0.15005747973918915,0.32490256428718567,0.32312561703078885,0.21308053723152945,0.5075154304504395,0.0,
realmlp,kpx_group_1,110,0.3350492917439517,0.5396544337272644,0.5957647562026978,0.1337677389383316,0.3252972364425659,,,,,
realmlp,kpx_group_2,110,0.2887974688235451,0.47358500957489014,0.6344568133354187,0.15888383984565735,0.42779743671417236,,,,,
realmlp,kpx_group_3,110,0.2496438449358239,0.6217058897018433,0.5320461392402649,0.15752078592777252,0.2216130942106247,,,,,
realmlp,all,111,0.29260699889239145,0.5296916961669922,0.5996254086494446,0.14912869036197662,0.34837958216667175,0.3246176628505482,0.2134044052046888,0.5492351651191711,0.0,
realmlp,kpx_group_1,111,0.33845563539687323,0.5079050064086914,0.6222233176231384,0.13113181293010712,0.37557849287986755,,,,,
realmlp,kpx_group_2,111,0.2886839250431341,0.46718135476112366,0.6388969421386719,0.16053971648216248,0.438333660364151,,,,,
realmlp,kpx_group_3,111,0.25068144763217254,0.6139888167381287,0.5377560257911682,0.15571452677249908,0.23122654855251312,,,,,
realmlp,all,112,0.29332158846013684,0.5351696014404297,0.5947185158729553,0.14989034831523895,0.3393273651599884,0.32512887479627833,0.21204854898593006,0.5299990177154541,0.0,
realmlp,kpx_group_1,112,0.33721525002928343,0.5108675956726074,0.6164376735687256,0.13194850087165833,0.3648238778114319,,,,,
realmlp,kpx_group_2,112,0.2885331375633969,0.478548139333725,0.6311314105987549,0.16079656779766083,0.4230593740940094,,,,,
realmlp,kpx_group_3,112,0.25421637230936217,0.6160930395126343,0.5365864634513855,0.1569259613752365,0.2300988882780075,,,,,
realmlp,all,113,0.2935883122331956,0.5331375598907471,0.5962021946907043,0.15056689083576202,0.34297123551368713,0.32554885657394633,0.21307028742397532,0.5437095761299133,0.0,
realmlp,kpx_group_1,113,0.3369380573139471,0.5199247598648071,0.6114541292190552,0.1324225217103958,0.35533079504966736,,,,,
realmlp,kpx_group_2,113,0.29098915352540855,0.4627307057380676,0.6394022107124329,0.1627434939146042,0.4415479302406311,,,,,
realmlp,kpx_group_3,113,0.25283773046206026,0.6167572736740112,0.5377501845359802,0.15653465688228607,0.23203499615192413,,,,,
realmlp,all,114,0.2944534420967102,0.5422924160957336,0.5879916548728943,0.1513357311487198,0.32731902599334717,0.32626134639277177,0.2120527237215463,0.5103034973144531,0.0,
realmlp,kpx_group_1,114,0.3382069350165479,0.531993567943573,0.6001331806182861,0.1329430788755417,0.3332095146179199,,,,,
realmlp,kpx_group_2,114,0.2891724241130492,0.4718693792819977,0.6328500509262085,0.16238662600517273,0.4280868172645569,,,,,
realmlp,kpx_group_3,114,0.2559809625587043,0.6230142116546631,0.5309916138648987,0.15867750346660614,0.2206607609987259,,,,,
realmlp,all,115,0.2922627461307189,0.5355305671691895,0.5939247608184814,0.15094201266765594,0.33879145979881287,0.32393959602888894,0.2111789715640685,0.5439566373825073,0.0,
realmlp,kpx_group_1,115,0.33533665669315,0.511813223361969,0.6138534545898438,0.1334475576877594,0.3611544072628021,,,,,
realmlp,kpx_group_2,115,0.2888788721140693,0.47337624430656433,0.635317862033844,0.1621047556400299,0.4327404797077179,,,,,
realmlp,kpx_group_3,115,0.2525727220756166,0.6214023232460022,0.5326027870178223,0.1572737693786621,0.22247937321662903,,,,,
realmlp,all,116,0.2923745806602871,0.5325390696525574,0.5965985655784607,0.1496397852897644,0.3428369462490082,0.3240150752312997,0.2109366306925521,0.4960823059082031,0.0,
realmlp,kpx_group_1,116,0.3347612904275165,0.5094916224479675,0.6178932189941406,0.1319907307624817,0.3677771985530853,,,,,
realmlp,kpx_group_2,116,0.28840510766295824,0.4718182682991028,0.6365112066268921,0.15954503417015076,0.4325675070285797,,,,,
realmlp,kpx_group_3,116,0.2539573346867281,0.6163071990013123,0.5353912711143494,0.15738354623317719,0.22816607356071472,,,,,
realmlp,all,117,0.2930889129638672,0.5310707688331604,0.5963173508644104,0.14957813918590546,0.3422127962112427,0.3246633379774935,0.21049615850343423,0.5330588221549988,0.0,
realmlp,kpx_group_1,117,0.33462132075253653,0.502391517162323,0.6202892065048218,0.13255855441093445,0.3731369972229004,,,,,
realmlp,kpx_group_2,117,0.2875017252038507,0.47313255071640015,0.6338258385658264,0.16002285480499268,0.4276745319366455,,,,,
realmlp,kpx_group_3,117,0.25714369052473235,0.6176882386207581,0.5348368883132935,0.15615294873714447,0.22582677006721497,,,,,
realmlp,all,118,0.2923899257884306,0.5355159640312195,0.5948657393455505,0.14972810447216034,0.33945944905281067,0.32356565796277104,0.20783819565001657,0.5260403156280518,0.0,
realmlp,kpx_group_1,118,0.33238348627791686,0.5182839035987854,0.6109687685966492,0.1323644369840622,0.3543020188808441,,,,,
realmlp,kpx_group_2,118,0.28846532632322874,0.46889588236808777,0.6395668387413025,0.16021513938903809,0.43934881687164307,,,,,
realmlp,kpx_group_3,118,0.2563209632302032,0.6193680167198181,0.5340613722801208,0.15660470724105835,0.22472748160362244,,,,,
realmlp,all,119,0.2898200290168033,0.5340167880058289,0.5949875712394714,0.15034954249858856,0.34032461047172546,0.3210488934727276,0.20819239449851654,0.5400510430335999,0.0,
realmlp,kpx_group_1,119,0.33200381520916433,0.5103497505187988,0.6160926818847656,0.13298024237155914,0.3651655614376068,,,,,
realmlp,kpx_group_2,119,0.28538963856065974,0.4682864248752594,0.6370992064476013,0.16035863757133484,0.43455708026885986,,,,,
realmlp,kpx_group_3,119,0.25206664248424415,0.6234142780303955,0.5317707657814026,0.15770971775054932,0.2212512195110321,,,,,
realmlp,all,120,0.2923276910887045,0.5420507788658142,0.5896345973014832,0.14968211948871613,0.32895123958587646,0.3231176852303393,0.20526662052554243,0.5465931296348572,0.0,
realmlp,kpx_group_1,120,0.3329596203916213,0.5296697616577148,0.6033998727798462,0.13368567824363708,0.34048542380332947,,,,,
realmlp,kpx_group_2,120,0.2858174605404629,0.47575849294662476,0.6325211524963379,0.158471018075943,0.4235133230686188,,,,,
realmlp,kpx_group_3,120,0.25820598422604446,0.6207240223884583,0.5329826474189758,0.1568896770477295,0.22285492718219757,,,,,
realmlp,all,121,0.29030418395996094,0.5312945246696472,0.597708523273468,0.14763933420181274,0.34305647015571594,0.3213011683786617,0.2066465791533975,0.4900491535663605,0.0,
realmlp,kpx_group_1,121,0.3302287674125503,0.5084661841392517,0.6173238158226013,0.13119730353355408,0.3658449947834015,,,,,
realmlp,kpx_group_2,121,0.28463418299660964,0.47285258769989014,0.6361628174781799,0.1566213071346283,0.42894700169563293,,,,,
realmlp,kpx_group_3,121,0.25604959445841174,0.612564742565155,0.5396389961242676,0.15509939193725586,0.2343774288892746,,,,,
realmlp,all,122,0.2901579750811352,0.535229504108429,0.5949895977973938,0.1511814445257187,0.34116074442863464,0.32083550227039,0.20451683901688633,0.547065258026123,0.0,
realmlp,kpx_group_1,122,0.3304339209023644,0.5177698135375977,0.6115303039550781,0.13434651494026184,0.3574071526527405,,,,,
realmlp,kpx_group_2,122,0.2849523096400149,0.4703001081943512,0.6371655464172363,0.16274353861808777,0.4370747208595276,,,,,
realmlp,kpx_group_3,122,0.2550876885652542,0.6176185011863708,0.5362730622291565,0.15645428001880646,0.22900038957595825,,,,,
realmlp,all,123,0.2881102434852544,0.5356159806251526,0.5939852595329285,0.14974720776081085,0.337717741727829,0.3186915727222667,0.2038755134186324,0.5483995079994202,0.0,
realmlp,kpx_group_1,123,0.3288147418814547,0.5151475667953491,0.6129685044288635,0.13293254375457764,0.3588695824146271,,,,,
realmlp,kpx_group_2,123,0.2829175608999589,0.47455036640167236,0.6335849761962891,0.1598067730665207,0.42697674036026,,,,,
realmlp,kpx_group_3,123,0.2525984283317538,0.6171501874923706,0.535402238368988,0.15650229156017303,0.2273067981004715,,,,,
realmlp,all,124,0.2866961763185613,0.5406470894813538,0.5915944576263428,0.1500055193901062,0.33319443464279175,0.3168960305697778,0.2013323517406688,0.5308836102485657,0.0,
realmlp,kpx_group_1,124,0.32568828191827326,0.5335798859596252,0.6018819808959961,0.1343277543783188,0.33809179067611694,,,,,
realmlp,kpx_group_2,124,0.2843064157401814,0.46828946471214294,0.6376858949661255,0.15926861763000488,0.43464040756225586,,,,,
realmlp,kpx_group_3,124,0.25009383151636405,0.6200718879699707,0.5352154970169067,0.15642017126083374,0.2268511801958084,,,,,
realmlp,all,125,0.2852415547651403,0.5295533537864685,0.5988861918449402,0.14949405193328857,0.34726646542549133,0.31538418548948627,0.20095084498033805,0.5469651818275452,0.0,
realmlp,kpx_group_1,125,0.32762709610602436,0.505488395690918,0.6208046674728394,0.132383331656456,0.3739927411079407,,,,,
realmlp,kpx_group_2,125,0.28111157215693416,0.46671217679977417,0.639984130859375,0.15934893488883972,0.4393172264099121,,,,,
realmlp,kpx_group_3,125,0.24698600852314165,0.6164594888687134,0.5358697772026062,0.1567499190568924,0.228489488363266,,,,,
realmlp,all,126,0.2859027823981117,0.5496760010719299,0.5848939418792725,0.1508372277021408,0.32062509655952454,0.315981928478269,0.2005276009440422,0.5209541320800781,0.0,
realmlp,kpx_group_1,126,0.3245101991821738,0.5489689111709595,0.5899441242218018,0.13438570499420166,0.31427398324012756,,,,,
realmlp,kpx_group_2,126,0.28273707847384844,0.4781152606010437,0.6316771507263184,0.16123488545417786,0.4245891571044922,,,,,
realmlp,kpx_group_3,126,0.2504610723870642,0.6219438910484314,0.533060610294342,0.15689106285572052,0.22301222383975983,,,,,
realmlp,all,127,0.2839483544230461,0.5360940098762512,0.5927672386169434,0.15173958241939545,0.33727404475212097,0.3135545393999885,0.19737454920130618,0.5589306354522705,0.0,
realmlp,kpx_group_1,127,0.3234027869561139,0.5115246176719666,0.6144789457321167,0.134503573179245,0.3634614944458008,,,,,
realmlp,kpx_group_2,127,0.27911459676483097,0.4730454385280609,0.6336895227432251,0.16240212321281433,0.4297811686992645,,,,,
realmlp,kpx_group_3,127,0.24932768130127123,0.6237119436264038,0.5301332473754883,0.1583130657672882,0.2185794860124588,,,,,
realmlp,all,128,0.28177663640064354,0.5361285209655762,0.5934016704559326,0.14939968287944794,0.33620306849479675,0.31108825522310596,0.19541076680316644,0.5531907677650452,0.0,
realmlp,kpx_group_1,128,0.3218361713430461,0.5185200572013855,0.6102268695831299,0.13103075325489044,0.3514845371246338,,,,,
realmlp,kpx_group_2,128,0.2782207907122724,0.4655117988586426,0.638447642326355,0.16013965010643005,0.4370349645614624,,,,,
realmlp,kpx_group_3,128,0.24527294911882458,0.6243536472320557,0.5315305590629578,0.15702860057353973,0.22008968889713287,,,,,
realmlp,all,129,0.2791709452867508,0.5362402200698853,0.5917180776596069,0.1517036110162735,0.33513975143432617,0.3084624935598934,0.19527697322123191,0.5535425543785095,0.0,
realmlp,kpx_group_1,129,0.31847165656440396,0.5124050378799438,0.6135898232460022,0.13645124435424805,0.36363089084625244,,,,,
realmlp,kpx_group_2,129,0.2757955526604372,0.47008973360061646,0.634107232093811,0.16080091893672943,0.4290153682231903,,,,,
realmlp,kpx_group_3,129,0.24324563605820432,0.6262258887290955,0.527457058429718,0.1578586995601654,0.2127728909254074,,,,,
realmlp,all,130,0.278076217016753,0.5398856997489929,0.5917690992355347,0.1499733328819275,0.3335115909576416,0.3072143100640353,0.19425395876169205,0.5167295336723328,0.0,
realmlp,kpx_group_1,130,0.31665222653571296,0.5182741284370422,0.6133677959442139,0.13291899859905243,0.3596545457839966,,,,,
realmlp,kpx_group_2,130,0.2744626867420533,0.4807596206665039,0.6296552419662476,0.15998908877372742,0.4192996025085449,,,,,
realmlp,kpx_group_3,130,0.24311373623854973,0.6206233501434326,0.5322843194007874,0.15701188147068024,0.22158052027225494,,,,,
realmlp,all,131,0.2779580880613888,0.5415299534797668,0.5895578861236572,0.15073953568935394,0.329855352640152,0.3066897834925091,0.19154462086803772,0.5634615421295166,0.0,
realmlp,kpx_group_1,131,0.31615637111313205,0.5379455089569092,0.597679615020752,0.13362137973308563,0.32898062467575073,,,,,
realmlp,kpx_group_2,131,0.27247245916548896,0.471407949924469,0.6341701149940491,0.16183847188949585,0.4301787316799164,,,,,
realmlp,kpx_group_3,131,0.24524543522035375,0.6152364015579224,0.5368239879608154,0.15675871074199677,0.2304067462682724,,,,,
realmlp,all,132,0.2723723706953666,0.5396350622177124,0.592435896396637,0.14961202442646027,0.3344838321208954,0.30078789416481466,0.18943680735195384,0.5518700480461121,0.0,
realmlp,kpx_group_1,132,0.3084940244169796,0.5219332575798035,0.6089617609977722,0.13262273371219635,0.3505462408065796,,,,,
realmlp,kpx_group_2,132,0.26881694158210473,0.47752559185028076,0.6309254169464111,0.16093170642852783,0.4227825403213501,,,,,
realmlp,kpx_group_3,132,0.2398061397321084,0.619446337223053,0.5374205112457275,0.15528163313865662,0.2301226258277893,,,,,
realmlp,all,133,0.26961277819731655,0.5484821796417236,0.5849387645721436,0.1510242223739624,0.3209017515182495,0.29763158629922304,0.1867920747574638,0.5659319758415222,0.0,
realmlp,kpx_group_1,133,0.3090237120495123,0.5371036529541016,0.5982139110565186,0.13441655039787292,0.3308444619178772,,,,,
realmlp,kpx_group_2,133,0.2651462425642154,0.4789561629295349,0.6291922330856323,0.1601695865392685,0.4185541272163391,,,,,
realmlp,kpx_group_3,133,0.23466838041649146,0.6293867230415344,0.5274101495742798,0.15848655998706818,0.21330679953098297,,,,,
realmlp,all,134,0.2647520702551393,0.5453527569770813,0.5871779322624207,0.1500135213136673,0.32436931133270264,0.29257406031384187,0.1854799107155379,0.5466921925544739,0.0,
realmlp,kpx_group_1,134,0.3022415339946747,0.5227417945861816,0.6062335968017578,0.13422958552837372,0.34669673442840576,,,,,
realmlp,kpx_group_2,134,0.26064058656201644,0.4864203929901123,0.6247167587280273,0.15808038413524628,0.40751397609710693,,,,,
realmlp,kpx_group_3,134,0.2313740961253643,0.62689608335495,0.5305833220481873,0.1577306091785431,0.21889717876911163,,,,,
realmlp,all,135,0.26289815039319153,0.5348345041275024,0.5954041481018066,0.1490190029144287,0.33982720971107483,0.29052140432245593,0.18415502414983861,0.5460181832313538,0.0,
realmlp,kpx_group_1,135,0.3027924763805726,0.5093002915382385,0.6161168217658997,0.1316869705915451,0.3639205992221832,,,,,
realmlp,kpx_group_2,135,0.2589528330546968,0.47279512882232666,0.6376731395721436,0.1577039659023285,0.43305033445358276,,,,,
realmlp,kpx_group_3,135,0.2269491380190148,0.6224080920219421,0.5324223041534424,0.15766610205173492,0.22251063585281372,,,,,
realmlp,all,136,0.25911971882862206,0.5451887249946594,0.5870292782783508,0.15022170543670654,0.3242802917957306,0.28623804756823706,0.18078884701518452,0.5372567772865295,0.0,
realmlp,kpx_group_1,136,0.2984459365115446,0.5286378860473633,0.6031938791275024,0.13395093381404877,0.34033873677253723,,,,,
realmlp,kpx_group_2,136,0.2568812300177181,0.47673654556274414,0.6311582326889038,0.15873266756534576,0.4210491180419922,,,,,
realmlp,kpx_group_3,136,0.2220319877652561,0.6301917433738708,0.526735782623291,0.1579814851284027,0.21145305037498474,,,,,
realmlp,all,137,0.2575746825074448,0.5328423976898193,0.598010241985321,0.14774203300476074,0.34376242756843567,0.2843145956011379,0.1782660672769827,0.5753614902496338,0.0,
realmlp,kpx_group_1,137,0.2945818695075372,0.5078721642494202,0.6203384399414062,0.13190560042858124,0.3725825548171997,,,,,
realmlp,kpx_group_2,137,0.25411799703450766,0.47176095843315125,0.6369379162788391,0.15714003145694733,0.43101584911346436,,,,,
realmlp,kpx_group_3,137,0.22402417594019106,0.6188939809799194,0.536754310131073,0.15418043732643127,0.22768905758857727,,,,,
realmlp,all,138,0.2517689668080386,0.5494875907897949,0.5842114090919495,0.15221327543258667,0.3206360638141632,0.2782370513852905,0.17645388797802083,0.5634519457817078,0.0,
realmlp,kpx_group_1,138,0.2908802383086261,0.5351825952529907,0.5989035367965698,0.13515491783618927,0.3329620063304901,,,,,
realmlp,kpx_group_2,138,0.24757714218953075,0.486314058303833,0.6245063543319702,0.1622479408979416,0.411260724067688,,,,,
realmlp,kpx_group_3,138,0.21684952715740485,0.626966118812561,0.5292242765426636,0.15923696756362915,0.2176855057477951,,,,,
realmlp,all,139,0.24941878524773262,0.5434625744819641,0.5887883305549622,0.15023350715637207,0.3278100788593292,0.2754938028314534,0.1738334278411725,0.5467233657836914,0.0,
realmlp,kpx_group_1,139,0.2872207734514685,0.5308483839035034,0.6039074659347534,0.13350048661231995,0.3413153886795044,,,,,
realmlp,kpx_group_2,139,0.24600415611091783,0.4751834273338318,0.6326296329498291,0.1598173826932907,0.4250766634941101,,,,,
realmlp,kpx_group_3,139,0.2150314410819727,0.6243560314178467,0.5298278331756592,0.15738265216350555,0.21703827381134033,,,,,
realmlp,all,140,0.24213421848766944,0.5445173382759094,0.5873859524726868,0.14884231984615326,0.32361429929733276,0.26763659123988714,0.17001579592333121,0.566841185092926,0.0,
realmlp,kpx_group_1,140,0.28103271915632133,0.5316428542137146,0.6006989479064941,0.13181616365909576,0.33321401476860046,,,,,
realmlp,kpx_group_2,140,0.2384950937155415,0.4806716740131378,0.6285155415534973,0.15833283960819244,0.4153639078140259,,,,,
realmlp,kpx_group_3,140,0.20687485442442052,0.6212373971939087,0.5329434871673584,0.15637797117233276,0.22226496040821075,,,,,
realmlp,all,141,0.23982032037833156,0.5503507256507874,0.5834448933601379,0.15071053802967072,0.3176003694534302,0.26488856817869577,0.1671216577729758,0.5809800028800964,0.0,
realmlp,kpx_group_1,141,0.27814231681473117,0.538860023021698,0.5958223938941956,0.1343728005886078,0.3260175883769989,,,,,
realmlp,kpx_group_2,141,0.23846807243192897,0.48740842938423157,0.6233508586883545,0.16029717028141022,0.4069988429546356,,,,,
realmlp,kpx_group_3,141,0.20285056860131376,0.6247836947441101,0.5311614871025085,0.15746162831783295,0.2197846621274948,,,,,
realmlp,all,142,0.2334109588580973,0.5493872761726379,0.5841184854507446,0.15096084773540497,0.31919780373573303,0.2580476574161473,0.16424464500125716,0.588417649269104,0.0,
realmlp,kpx_group_1,142,0.27150767165071826,0.5374346375465393,0.5966463088989258,0.13441792130470276,0.3277105689048767,,,,,
realmlp,kpx_group_2,142,0.22993835763019674,0.48400163650512695,0.6262580156326294,0.1611783355474472,0.4136944115161896,,,,,
realmlp,kpx_group_3,142,0.19878684882731998,0.6267257332801819,0.5294511318206787,0.15728630125522614,0.21618852019309998,,,,,
realmlp,all,143,0.23107835036866806,0.5394973754882812,0.5931854844093323,0.1495213806629181,0.33589231967926025,0.25542912062476664,0.1623384755323915,0.6224735379219055,0.0,
realmlp,kpx_group_1,143,0.26634569115498485,0.5213263034820557,0.6115128993988037,0.13282561302185059,0.3558513820171356,,,,,
realmlp,kpx_group_2,143,0.2282885652692879,0.47471681237220764,0.634983241558075,0.16010244190692902,0.43006888031959534,,,,,
realmlp,kpx_group_3,143,0.1986007938051925,0.6224491596221924,0.5330603122711182,0.15563605725765228,0.2217566817998886,,,,,
realmlp,all,144,0.22369426795664957,0.5530325770378113,0.5814476013183594,0.15086984634399414,0.3137649595737457,0.24765944962992387,0.15976784991867402,0.5909569263458252,0.0,
realmlp,kpx_group_1,144,0.26156001209336166,0.5379600524902344,0.5975721478462219,0.1345575898885727,0.32970190048217773,,,,,
realmlp,kpx_group_2,144,0.2227466003421475,0.4951889216899872,0.6172963380813599,0.15957820415496826,0.3941709101200104,,,,,
realmlp,kpx_group_3,144,0.18677619274924784,0.6259486675262451,0.5294741988182068,0.15847373008728027,0.21742209792137146,,,,,
realmlp,all,145,0.21832016395295367,0.5460949540138245,0.5864997506141663,0.14981673657894135,0.32281625270843506,0.24172555940116153,0.15603594372377677,0.5998798608779907,0.0,
realmlp,kpx_group_1,145,0.2562900301726425,0.5296587347984314,0.6032788157463074,0.1340932697057724,0.34065088629722595,,,,,
realmlp,kpx_group_2,145,0.21723297961494503,0.4847186207771301,0.6249156594276428,0.15842579305171967,0.4082571268081665,,,,,
realmlp,kpx_group_3,145,0.18143748711137211,0.6239074468612671,0.5313048362731934,0.15693117678165436,0.21954083442687988,,,,,
realmlp,all,146,0.21319673714392326,0.5583738088607788,0.578155517578125,0.15187866985797882,0.3081897497177124,0.2360484884942279,0.152344981318011,0.6259787678718567,0.0,
realmlp,kpx_group_1,146,0.2501117012956563,0.5425513386726379,0.5950153470039368,0.13552674651145935,0.32555750012397766,,,,,
realmlp,kpx_group_2,146,0.2117358082357575,0.5004683136940002,0.6143052577972412,0.1605144888162613,0.38912495970726013,,,,,
realmlp,kpx_group_3,146,0.1777427146101699,0.6321017742156982,0.5251460075378418,0.15959474444389343,0.20988678932189941,,,,,
realmlp,all,147,0.20983484014868736,0.5494629740715027,0.5847809314727783,0.14957408607006073,0.3191358745098114,0.2321129193639054,0.1485205430756597,0.6078853011131287,0.0,
realmlp,kpx_group_1,147,0.24642942867734852,0.5242812037467957,0.6054941415786743,0.13336025178432465,0.3443484902381897,,,,,
realmlp,kpx_group_2,147,0.21052128909265294,0.4920317232608795,0.622685968875885,0.15736529231071472,0.40273723006248474,,,,,
realmlp,kpx_group_3,147,0.172553811879719,0.6320759057998657,0.5261626243591309,0.15799669921398163,0.21032202243804932,,,,,
