model,target,step,train_loss,validation_loss,validation_score,validation_nmae,validation_ficr,training_objective_loss,activity_train_loss,activity_validation_loss,boundary_consistency_train_loss,boundary_consistency_validation_loss
realmlp,kpx_group_2,98,0.020804202841485247,0.08930303156375885,0.6487377882003784,0.15107770264148712,0.44855332374572754,,,,,
realmlp,kpx_group_3,98,0.017096599728307304,0.13338173925876617,0.5292403101921082,0.16229405999183655,0.22077466547489166,,,,,
realmlp,all,99,0.020503589609528288,0.10343503952026367,0.5964894890785217,0.1479644924402237,0.3409435451030731,0.026745857369592962,0.04161511668387581,0.6765329837799072,0.0,
realmlp,kpx_group_1,99,0.02330577830948374,0.08705423772335052,0.6129025816917419,0.13083100318908691,0.3566361367702484,,,,,
realmlp,kpx_group_2,99,0.020926088176886824,0.08923851698637009,0.6478198170661926,0.15040543675422668,0.44604501128196716,,,,,
realmlp,kpx_group_3,99,0.017278902479173505,0.1340123862028122,0.5287461876869202,0.1626570075750351,0.22014935314655304,,,,,
realmlp,all,100,0.020638835972503704,0.10401459783315659,0.5949390530586243,0.14848272502422333,0.33836087584495544,0.02698447960702812,0.042304287116755455,0.6774663329124451,0.0,
realmlp,kpx_group_1,100,0.023411663002608454,0.08727289736270905,0.6097195148468018,0.1310824453830719,0.35052141547203064,,,,,
realmlp,kpx_group_2,100,0.02098500232814866,0.08923198282718658,0.6472146511077881,0.15081839263439178,0.44524773955345154,,,,,
realmlp,kpx_group_3,100,0.017519843025023445,0.13553890585899353,0.5278831124305725,0.1635473221540451,0.21931354701519012,,,,,
realmlp,all,101,0.020656449994181886,0.10314232110977173,0.5958461165428162,0.14796102046966553,0.339653342962265,0.026947278200703507,0.04193885186139275,0.6844952702522278,0.0,
realmlp,kpx_group_1,101,0.023227410747067016,0.08630824834108353,0.613366425037384,0.13041701912879944,0.3571498692035675,,,,,
realmlp,kpx_group_2,101,0.02120952998452327,0.08911062777042389,0.6480090618133545,0.15058840811252594,0.44660645723342896,,,,,
realmlp,kpx_group_3,101,0.017532410017926905,0.13400806486606598,0.5261629819869995,0.16287770867347717,0.215203657746315,,,,,
realmlp,all,102,0.020878736367997003,0.10372591763734818,0.596611738204956,0.1481495499610901,0.3413729965686798,0.02732583896859604,0.042980683090932226,0.6844451427459717,0.0,
realmlp,kpx_group_1,102,0.023457479526234025,0.08687736093997955,0.6121571660041809,0.13078352808952332,0.3550979197025299,,,,,
realmlp,kpx_group_2,102,0.021226439104579827,0.08922581374645233,0.6481789350509644,0.15062810480594635,0.44698596000671387,,,,,
realmlp,kpx_group_3,102,0.017952290144475067,0.13507455587387085,0.5294990539550781,0.1630369871854782,0.22203510999679565,,,,,
realmlp,all,103,0.02099364631644943,0.10311781615018845,0.5979136824607849,0.1477176398038864,0.34354498982429504,0.027475015588981265,0.043209126383504444,0.690610408782959,0.0,
realmlp,kpx_group_1,103,0.023686765528777066,0.08601558208465576,0.6161381006240845,0.1300012767314911,0.3622775375843048,,,,,
realmlp,kpx_group_2,103,0.021383256185799837,0.08881960809230804,0.6484206914901733,0.15018385648727417,0.44702523946762085,,,,,
realmlp,kpx_group_3,103,0.017910917933263323,0.13451826572418213,0.5291822552680969,0.16296780109405518,0.22133232653141022,,,,,
realmlp,all,104,0.021214880898375723,0.10263179987668991,0.5957036018371582,0.14780496060848236,0.3392120599746704,0.027771123082322234,0.043708279564538426,0.6852596402168274,0.0,
realmlp,kpx_group_1,104,0.023845449720016298,0.08702298998832703,0.6119390726089478,0.13080821931362152,0.3546863794326782,,,,,
realmlp,kpx_group_2,104,0.021475156769156456,0.08890146017074585,0.6480761170387268,0.1505693793296814,0.446721613407135,,,,,
realmlp,kpx_group_3,104,0.018324035932036006,0.13197094202041626,0.5270954966545105,0.16203725337982178,0.21622827649116516,,,,,
realmlp,all,105,0.02138761367977542,0.10311168432235718,0.5972920060157776,0.14787934720516205,0.34246334433555603,0.02801628432729665,0.04419113755883539,0.6823278069496155,0.0,
realmlp,kpx_group_1,105,0.023894199608441663,0.08564580976963043,0.6187199354171753,0.12977024912834167,0.36721017956733704,,,,,
realmlp,kpx_group_2,105,0.021604490521199563,0.08860491961240768,0.6473169326782227,0.15023484826087952,0.44486871361732483,,,,,
realmlp,kpx_group_3,105,0.01866415047141559,0.1350843608379364,0.52583909034729,0.16363292932510376,0.21531111001968384,,,,,
realmlp,all,106,0.021550649749662948,0.10331472009420395,0.5942812561988831,0.14790880680084229,0.3364713490009308,0.028237601523013675,0.044579676571576035,0.6853693127632141,0.0,
realmlp,kpx_group_1,106,0.02412987722303061,0.0867474377155304,0.6091138124465942,0.1309426724910736,0.34917035698890686,,,,,
realmlp,kpx_group_2,106,0.02182337428059648,0.08856111764907837,0.6452604532241821,0.14987410604953766,0.4403949975967407,,,,,
realmlp,kpx_group_3,106,0.01869869777275359,0.13463559746742249,0.5284695625305176,0.162909597158432,0.21984870731830597,,,,,
realmlp,all,107,0.021893549491377437,0.10216712951660156,0.5979644656181335,0.14699456095695496,0.34292349219322205,0.028687236721024793,0.045291246134130395,0.6779130101203918,0.0,
realmlp,kpx_group_1,107,0.024428792845676926,0.0865614265203476,0.6092032194137573,0.1299268901348114,0.3483334183692932,,,,,
realmlp,kpx_group_2,107,0.02212878196116756,0.08808306604623795,0.6537965536117554,0.1496688276529312,0.45726197957992554,,,,,
realmlp,kpx_group_3,107,0.019123073995989913,0.13185691833496094,0.5308936238288879,0.16138795018196106,0.22317519783973694,,,,,
realmlp,all,108,0.022142698467873475,0.10357262939214706,0.5961563587188721,0.14836259186267853,0.34067532420158386,0.0290506481028655,0.046052995083086634,0.6670863628387451,0.0,
realmlp,kpx_group_1,108,0.024550537523977897,0.08664252609014511,0.6104868054389954,0.13097451627254486,0.3519481420516968,,,,,
realmlp,kpx_group_2,108,0.02236090658013435,0.08917559683322906,0.6487533450126648,0.1507062017917633,0.4482128918170929,,,,,
realmlp,kpx_group_3,108,0.019516651217332658,0.13489973545074463,0.529228925704956,0.16340704262256622,0.22186489403247833,,,,,
realmlp,all,109,0.022222839925876436,0.10309027880430222,0.5941799879074097,0.1475992053747177,0.33595916628837585,0.02924850703600575,0.04683778084376279,0.673050582408905,0.0,
realmlp,kpx_group_1,109,0.02476483498535612,0.08746547996997833,0.6044658422470093,0.13055771589279175,0.3394894003868103,,,,,
realmlp,kpx_group_2,109,0.022320330827770865,0.08885136246681213,0.6488785743713379,0.14996658265590668,0.44772374629974365,,,,,
realmlp,kpx_group_3,109,0.019583352923612383,0.13295398652553558,0.5291955471038818,0.16227330267429352,0.220664381980896,,,,,
realmlp,all,110,0.022556673351894405,0.10398168116807938,0.5935211777687073,0.1481415182352066,0.33518385887145996,0.029691502150586423,0.047565525288090986,0.6669386029243469,0.0,
realmlp,kpx_group_1,110,0.024992339669124168,0.08773232996463776,0.607685923576355,0.13139040768146515,0.3467622697353363,,,,,
realmlp,kpx_group_2,110,0.022594508495839202,0.08908620476722717,0.6441513299942017,0.1502036154270172,0.43850621581077576,,,,,
realmlp,kpx_group_3,110,0.020083171644193286,0.1351265162229538,0.52872633934021,0.16283051669597626,0.2202831506729126,,,,,
realmlp,all,111,0.022678233655717445,0.10256323963403702,0.5950725674629211,0.14768341183662415,0.33782854676246643,0.029947383603190676,0.04846099709324977,0.6639237999916077,0.0,
realmlp,kpx_group_1,111,0.025012452566229245,0.08559708297252655,0.6110737919807434,0.13013547658920288,0.3522830307483673,,,,,
realmlp,kpx_group_2,111,0.022842406048713362,0.08906428515911102,0.645512580871582,0.1506834775209427,0.44170868396759033,,,,,
realmlp,kpx_group_3,111,0.020179842297426042,0.13302835822105408,0.5286313891410828,0.16223129630088806,0.2194940745830536,,,,,
realmlp,all,112,0.0228211536510464,0.10043007880449295,0.5985716581344604,0.14633238315582275,0.34347572922706604,0.030231482294552466,0.049402188893188446,0.6615188717842102,0.0,
realmlp,kpx_group_1,112,0.025087239522048655,0.08521026372909546,0.6159298419952393,0.12926068902015686,0.3611203134059906,,,,,
realmlp,kpx_group_2,112,0.022750003564664546,0.0883563905954361,0.6490827798843384,0.15012085437774658,0.44828638434410095,,,,,
realmlp,kpx_group_3,112,0.020626217811642325,0.1277236044406891,0.5307024717330933,0.15961557626724243,0.22102056443691254,,,,,
realmlp,all,113,0.023193079101688722,0.10155125707387924,0.6012797951698303,0.1476714015007019,0.35023102164268494,0.030516040977090597,0.048819744740338886,0.6629173755645752,0.0,
realmlp,kpx_group_1,113,0.02520709580687039,0.08214861154556274,0.6276211738586426,0.12854275107383728,0.3837851285934448,,,,,
realmlp,kpx_group_2,113,0.02324548108941492,0.08761312067508698,0.6473701000213623,0.15018828213214874,0.44492843747138977,,,,,
realmlp,kpx_group_3,113,0.021126661093576866,0.13489201664924622,0.5288481116294861,0.1642831414937973,0.22197934985160828,,,,,
realmlp,all,114,0.023385358043015003,0.10161203145980835,0.5988933444023132,0.14709730446338654,0.3448839485645294,0.03085197346723255,0.0497774322900702,0.6460610032081604,0.0,
realmlp,kpx_group_1,114,0.025552267893491423,0.08533419668674469,0.616809606552124,0.12913087010383606,0.3627501130104065,,,,,
realmlp,kpx_group_2,114,0.02332278516362695,0.08931665122509003,0.6489120721817017,0.15098047256469727,0.448804646730423,,,,,
realmlp,kpx_group_3,114,0.021281021811506328,0.13018523156642914,0.5309582948684692,0.16118057072162628,0.22309719026088715,,,,,
realmlp,all,115,0.023368949892328066,0.10228706151247025,0.593887984752655,0.14786212146282196,0.3356381356716156,0.030813779764096525,0.04963219565722872,0.6518864631652832,0.0,
realmlp,kpx_group_1,115,0.025479271651848275,0.08581675589084625,0.6116936802864075,0.13057391345500946,0.3539612889289856,,,,,
realmlp,kpx_group_2,115,0.023348880082587984,0.08935840427875519,0.642387330532074,0.1511537730693817,0.43592849373817444,,,,,
realmlp,kpx_group_3,115,0.02127869799733162,0.1316860318183899,0.5275829434394836,0.1618586778640747,0.21702460944652557,,,,,
realmlp,all,116,0.023679152651525596,0.10213261097669601,0.5953633189201355,0.14821012318134308,0.3389367163181305,0.031327894176630414,0.0509916104047614,0.6342849731445312,0.0,
realmlp,kpx_group_1,116,0.025904564953902188,0.08584117889404297,0.6138250827789307,0.13117441534996033,0.35882461071014404,,,,,
realmlp,kpx_group_2,116,0.023470301728914764,0.08906106650829315,0.6466477513313293,0.15131254494190216,0.44460800290107727,,,,,
realmlp,kpx_group_3,116,0.0216625906417475,0.13149558007717133,0.5256170630455017,0.16214343905448914,0.21337756514549255,,,,,
realmlp,all,117,0.023967277176459047,0.10204577445983887,0.59649658203125,0.14732779562473297,0.34032103419303894,0.031825531274080276,0.05238836192909409,0.6396239399909973,0.0,
realmlp,kpx_group_1,117,0.025856520268408692,0.08738954365253448,0.6096857786178589,0.13114577531814575,0.3505173921585083,,,,,
realmlp,kpx_group_2,117,0.023828624117681208,0.0881352424621582,0.6473124027252197,0.1498035043478012,0.44442829489707947,,,,,
realmlp,kpx_group_3,117,0.02221668612978914,0.1306125521659851,0.5324916243553162,0.16103413701057434,0.22601737082004547,,,,,
realmlp,all,118,0.024026009308941224,0.10179591178894043,0.5995908975601196,0.14630281925201416,0.3454846143722534,0.031649123959462434,0.05082076442811419,0.6254653334617615,0.0,
realmlp,kpx_group_1,118,0.0257674315944314,0.08526067435741425,0.6196447014808655,0.12890146672725677,0.3681908845901489,,,,,
realmlp,kpx_group_2,118,0.023901537170304972,0.0879862979054451,0.6499184966087341,0.14907340705394745,0.4489104449748993,,,,,
realmlp,kpx_group_3,118,0.022409059545573068,0.13214072585105896,0.5292094945907593,0.16093355417251587,0.21935254335403442,,,,,
realmlp,all,119,0.024130138239878064,0.10147901624441147,0.5915541648864746,0.14694726467132568,0.3300555646419525,0.031917475739165264,0.0519155821598628,0.6453470587730408,0.0,
realmlp,kpx_group_1,119,0.025945508441723445,0.08741778135299683,0.5982412099838257,0.1309267282485962,0.3274090886116028,,,,,
realmlp,kpx_group_2,119,0.02385672096930006,0.08755341172218323,0.6484576463699341,0.14933019876480103,0.4462454617023468,,,,,
realmlp,kpx_group_3,119,0.022588184870341244,0.12946581840515137,0.5279635787010193,0.16058489680290222,0.21651212871074677,,,,,
realmlp,all,120,0.024351669968489337,0.10177945345640182,0.5977744460105896,0.14631915092468262,0.3418680429458618,0.032015345278469956,0.05109116698012633,0.6526958346366882,0.0,
realmlp,kpx_group_1,120,0.026203986394273883,0.08594559878110886,0.6154186725616455,0.12927529215812683,0.36011266708374023,,,,,
realmlp,kpx_group_2,120,0.02413117469233625,0.08812026679515839,0.6478562355041504,0.14879365265369415,0.44450607895851135,,,,,
realmlp,kpx_group_3,120,0.022719849120168126,0.13127249479293823,0.5300484895706177,0.16088850796222687,0.22098542749881744,,,,,
realmlp,all,121,0.02426154462291914,0.1043437197804451,0.5893902778625488,0.14952626824378967,0.3283069431781769,0.03206910535364466,0.0520504007992499,0.6430925726890564,0.0,
realmlp,kpx_group_1,121,0.026084533947355607,0.08995088934898376,0.5899943113327026,0.13281938433647156,0.31280797719955444,,,,,
realmlp,kpx_group_2,121,0.024124742293839947,0.08909789472818375,0.6501414775848389,0.1524593085050583,0.45274224877357483,,,,,
realmlp,kpx_group_3,121,0.022575359024545726,0.1339823603630066,0.5280352234840393,0.16330014169216156,0.21937060356140137,,,,,
realmlp,all,122,0.02431901796337436,0.10221215337514877,0.5940925478935242,0.14805644750595093,0.33624157309532166,0.031905587023014534,0.050577125785981905,0.639648973941803,0.0,
realmlp,kpx_group_1,122,0.026146601748597974,0.08598294854164124,0.6068819761276245,0.1306920200586319,0.34445589780807495,,,,,
realmlp,kpx_group_2,122,0.02398702220114715,0.08775538951158524,0.6462425589561462,0.15065312385559082,0.4431382715702057,,,,,
realmlp,kpx_group_3,122,0.022823429447324836,0.13289812207221985,0.5291532278060913,0.16282415390014648,0.2211305946111679,,,,,
realmlp,all,123,0.02453109950703733,0.10161235183477402,0.5908048152923584,0.14594867825508118,0.32755836844444275,0.03226230101769462,0.05154134086607134,0.6147984862327576,0.0,
realmlp,kpx_group_1,123,0.02627707546686425,0.08827425539493561,0.5984691977500916,0.13058780133724213,0.32752618193626404,,,,,
realmlp,kpx_group_2,123,0.02438020859571064,0.08687616139650345,0.6455689668655396,0.14735190570354462,0.4384898245334625,,,,,
realmlp,kpx_group_3,123,0.022936014759847346,0.1296866536140442,0.5283764004707336,0.1599063277244568,0.21665911376476288,,,,,
realmlp,all,124,0.024395282407674718,0.10292712599039078,0.5938001275062561,0.14769010245800018,0.33529046177864075,0.032061967916567534,0.05111123446155997,0.6428554058074951,0.0,
realmlp,kpx_group_1,124,0.026053292978116694,0.0872819572687149,0.6044857501983643,0.1304759681224823,0.3394475281238556,,,,,
realmlp,kpx_group_2,124,0.02407362432602574,0.08787500858306885,0.6508386135101318,0.1500886082649231,0.45176589488983154,,,,,
realmlp,kpx_group_3,124,0.02305892972713884,0.13362444937229156,0.526076078414917,0.16250573098659515,0.21465788781642914,,,,,
realmlp,all,125,0.024641347802518046,0.1009126529097557,0.5955837368965149,0.1467333883047104,0.33790096640586853,0.03235440156148637,0.05142035905052634,0.6244507431983948,0.0,
realmlp,kpx_group_1,125,0.026224938878679976,0.08454123139381409,0.6148687601089478,0.1293007731437683,0.3590383231639862,,,,,
realmlp,kpx_group_2,125,0.024286786998238635,0.0873558297753334,0.6471619009971619,0.14930742979049683,0.44363120198249817,,,,,
realmlp,kpx_group_3,125,0.02341231670888031,0.13084086775779724,0.5247206687927246,0.16159199178218842,0.21103334426879883,,,,,
realmlp,all,126,0.024629935896133676,0.10103422403335571,0.5945562124252319,0.14584802091121674,0.33496037125587463,0.0322261075489223,0.050641141010119635,0.6251773834228516,0.0,
realmlp,kpx_group_1,126,0.02634476464899147,0.08554795384407043,0.6051925420761108,0.12930645048618317,0.33969148993492126,,,,,
realmlp,kpx_group_2,126,0.024171336800517404,0.08657006174325943,0.646325945854187,0.14781834185123444,0.44047021865844727,,,,,
realmlp,kpx_group_3,126,0.0233737070880392,0.13098466396331787,0.532150149345398,0.1604192554950714,0.22471949458122253,,,,,
realmlp,all,127,0.024488657904679283,0.09892112016677856,0.5987851619720459,0.14517657458782196,0.34274694323539734,0.03220105535515091,0.051415981670074606,0.6152572631835938,0.0,
realmlp,kpx_group_1,127,0.026094459736829296,0.08271844685077667,0.6210971474647522,0.12823189795017242,0.370426207780838,,,,,
realmlp,kpx_group_2,127,0.024036290041883204,0.08762723207473755,0.6468181610107422,0.1490049511194229,0.4426411986351013,,,,,
realmlp,kpx_group_3,127,0.023335223825757995,0.12641766667366028,0.5284402966499329,0.15829284489154816,0.21517345309257507,,,,,
realmlp,all,128,0.024229422348606235,0.10159722715616226,0.5945369601249695,0.14590688049793243,0.33498093485832214,0.03167738469646258,0.04965307842940092,0.6206747889518738,0.0,
realmlp,kpx_group_1,128,0.02571557933355079,0.08713197708129883,0.6066489815711975,0.12934167683124542,0.34263965487480164,,,,,
realmlp,kpx_group_2,128,0.02397681972669328,0.0870232954621315,0.6486254334449768,0.14713089168071747,0.4443817734718323,,,,,
realmlp,kpx_group_3,128,0.022995868095142,0.13063639402389526,0.5283366441726685,0.1612480729818344,0.21792134642601013,,,,,
realmlp,all,129,0.024353942614706123,0.10189858824014664,0.5887675285339355,0.14674992859363556,0.3242848813533783,0.03173568759880522,0.04921163043335957,0.6230993270874023,0.0,
realmlp,kpx_group_1,129,0.025640813907717958,0.08738934993743896,0.6007314324378967,0.13102011382579803,0.3324829936027527,,,,,
realmlp,kpx_group_2,129,0.023930462515529466,0.08789367973804474,0.6363116502761841,0.14849740266799927,0.42112067341804504,,,,,
realmlp,kpx_group_3,129,0.023490551612613833,0.1304127424955368,0.5292593240737915,0.16073231399059296,0.21925102174282074,,,,,
realmlp,all,130,0.02449343421989504,0.10064136981964111,0.5884526371955872,0.14644478261470795,0.3233500123023987,0.03168267581392737,0.04792827636222629,0.6461766362190247,0.0,
realmlp,kpx_group_1,130,0.025852457044974846,0.08613483607769012,0.6026255488395691,0.12997062504291534,0.33522170782089233,,,,,
realmlp,kpx_group_2,130,0.024081731269903043,0.08696069568395615,0.6375398635864258,0.14827771484851837,0.42335742712020874,,,,,
realmlp,kpx_group_3,130,0.023546113796970424,0.12882858514785767,0.5251924395561218,0.16108596324920654,0.2114708572626114,,,,,
realmlp,all,131,0.02407360096078585,0.10261037945747375,0.5928673148155212,0.14631006121635437,0.3320445716381073,0.031236300053184524,0.04775132989401326,0.6361384987831116,0.0,
realmlp,kpx_group_1,131,0.025462747332366073,0.08817698061466217,0.6088262796401978,0.13099077343940735,0.34864336252212524,,,,,
realmlp,kpx_group_2,131,0.023716875105438864,0.08725794404745102,0.6459150314331055,0.14729906618595123,0.4391290843486786,,,,,
realmlp,kpx_group_3,131,0.023041178938001394,0.13239619135856628,0.5238604545593262,0.16064034402370453,0.20836132764816284,,,,,
realmlp,all,132,0.023775461458546275,0.10158378630876541,0.5917187333106995,0.14656689763069153,0.33000436425209045,0.030783017494660968,0.046717042541679216,0.6246397495269775,0.0,
realmlp,kpx_group_1,132,0.02511077741270556,0.08750173449516296,0.6025000810623169,0.13029630482196808,0.33529648184776306,,,,,
realmlp,kpx_group_2,132,0.023525494863005245,0.08666099607944489,0.648078203201294,0.147440105676651,0.4435965418815613,,,,,
realmlp,kpx_group_3,132,0.022690112045144335,0.1305886059999466,0.5245779156684875,0.1619642674922943,0.2111201137304306,,,,,
realmlp,all,133,0.023501612739089656,0.10252112150192261,0.5951669812202454,0.14743106067180634,0.337765097618103,0.030342182719751316,0.045603797606685585,0.6398141980171204,0.0,
realmlp,kpx_group_1,133,0.024872539647142675,0.08683089166879654,0.6099071502685547,0.1300322413444519,0.3498464822769165,,,,,
realmlp,kpx_group_2,133,0.023341999991851693,0.08854915201663971,0.6484625935554504,0.15049418807029724,0.4474194347858429,,,,,
realmlp,kpx_group_3,133,0.02229029926307061,0.13218331336975098,0.5271313190460205,0.16176675260066986,0.21602940559387207,,,,,
realmlp,all,134,0.02357595876845367,0.10092873126268387,0.5978500843048096,0.14616020023822784,0.34186050295829773,0.030229502165799633,0.04435695351704078,0.651143491268158,0.0,
realmlp,kpx_group_1,134,0.0249232484082527,0.08505755662918091,0.6165193319320679,0.1292022466659546,0.36224088072776794,,,,,
realmlp,kpx_group_2,134,0.023223484537619,0.086382195353508,0.6486613750457764,0.14776377379894257,0.4450865685939789,,,,,
realmlp,kpx_group_3,134,0.022581144044285312,0.1313464343547821,0.5283697247505188,0.16151456534862518,0.21825401484966278,,,,,
realmlp,all,135,0.02313554530744167,0.10404946655035019,0.5891922116279602,0.14823557436466217,0.32662007212638855,0.029659408309003887,0.04349241778254509,0.6537519097328186,0.0,
realmlp,kpx_group_1,135,0.024126446559367812,0.08911558985710144,0.6041567921638489,0.13195298612117767,0.34026655554771423,,,,,
realmlp,kpx_group_2,135,0.02285052022403654,0.08912581205368042,0.6353427767753601,0.15023872256278992,0.4209243357181549,,,,,
realmlp,kpx_group_3,135,0.022429668426732805,0.1339069902896881,0.5280771851539612,0.1625150740146637,0.2186693698167801,,,,,
realmlp,all,136,0.022865641643019283,0.10381954908370972,0.5869484543800354,0.14670483767986298,0.32060179114341736,0.029198660570032457,0.042220124043524265,0.6497044563293457,0.0,
realmlp,kpx_group_1,136,0.024143036756226244,0.09203557670116425,0.5962684154510498,0.13282670080661774,0.3253634572029114,,,,,
realmlp,kpx_group_2,136,0.022468607324887726,0.08826105296611786,0.6372731924057007,0.14706100523471832,0.42160743474960327,,,,,
realmlp,kpx_group_3,136,0.021985281094470444,0.13116200268268585,0.5273038744926453,0.16022679209709167,0.2148345410823822,,,,,
realmlp,all,137,0.022495106163927737,0.10419765114784241,0.5889580845832825,0.14710195362567902,0.32501813769340515,0.02862551186562461,0.04086937059593551,0.6445744633674622,0.0,
realmlp,kpx_group_1,137,0.023594548076610353,0.09236090630292892,0.5976860523223877,0.13344547152519226,0.32881760597229004,,,,,
realmlp,kpx_group_2,137,0.022366144831347114,0.08833233267068863,0.6363725066184998,0.14795643091201782,0.42070144414901733,,,,,
realmlp,kpx_group_3,137,0.021524626432972795,0.13189969956874847,0.5328157544136047,0.15990395843982697,0.22553545236587524,,,,,
realmlp,all,138,0.02221665972405497,0.10240324586629868,0.5895950198173523,0.14601556956768036,0.32520562410354614,0.02819694280076553,0.039868551717304135,0.6527714729309082,0.0,
realmlp,kpx_group_1,138,0.02349464748712147,0.09070956707000732,0.5950860977172852,0.1316017359495163,0.3217740058898926,,,,,
realmlp,kpx_group_2,138,0.02201821665991755,0.08728146553039551,0.6435209512710571,0.14729063212871552,0.4343324899673462,,,,,
realmlp,kpx_group_3,138,0.021137113929452264,0.1292186826467514,0.5301780104637146,0.15915432572364807,0.21951036155223846,,,,,
realmlp,all,139,0.021713106591692743,0.10130462050437927,0.5934417843818665,0.1465982347726822,0.3334818184375763,0.027521271724253893,0.038721099961549044,0.6660433411598206,0.0,
realmlp,kpx_group_1,139,0.02272658871815485,0.0861995667219162,0.6073979139328003,0.13040238618850708,0.34519824385643005,,,,,
realmlp,kpx_group_2,139,0.021404226803604293,0.08701135218143463,0.6446244716644287,0.14804409444332123,0.43729305267333984,,,,,
realmlp,kpx_group_3,139,0.021008503842441476,0.130702942609787,0.5283029675483704,0.16134825348854065,0.21795415878295898,,,,,
realmlp,all,140,0.021596397218458793,0.10372167080640793,0.5846697688102722,0.14677847921848297,0.31611794233322144,0.02711826198569992,0.03681243112420335,0.6815947890281677,0.0,
realmlp,kpx_group_1,140,0.022807551739627823,0.09177874773740768,0.5886961221694946,0.13255754113197327,0.30994972586631775,,,,,
realmlp,kpx_group_2,140,0.021361371474888396,0.08695876598358154,0.637184202671051,0.14623500406742096,0.4206033945083618,,,,,
realmlp,kpx_group_3,140,0.020620268906521445,0.13242746889591217,0.5281289219856262,0.16154290735721588,0.21780075132846832,,,,,
realmlp,all,141,0.02114769079558113,0.10133496671915054,0.5925743579864502,0.14646759629249573,0.33161628246307373,0.026458962245241684,0.035408475162351835,0.6656336784362793,0.0,
realmlp,kpx_group_1,141,0.022259386585039252,0.08828607201576233,0.6039718985557556,0.13053369522094727,0.3384775221347809,,,,,
realmlp,kpx_group_2,141,0.020916603943880868,0.08803126215934753,0.6447033882141113,0.14956733584403992,0.43897414207458496,,,,,
realmlp,kpx_group_3,141,0.020267082104349837,0.12768758833408356,0.5290477275848389,0.1593017876148224,0.2173972725868225,,,,,
realmlp,all,142,0.02064538829247741,0.102009616792202,0.5925410389900208,0.14661842584609985,0.33170047402381897,0.025726997457882938,0.03387739407994291,0.6834042072296143,0.0,
realmlp,kpx_group_1,142,0.021902070325963637,0.08735208958387375,0.6043800711631775,0.13047701120376587,0.33923712372779846,,,,,
realmlp,kpx_group_2,142,0.020466554499066928,0.08665698766708374,0.6471750736236572,0.1472855508327484,0.4416356682777405,,,,,
realmlp,kpx_group_3,142,0.019567540518062955,0.1320197731256485,0.5260679721832275,0.16209274530410767,0.21422863006591797,,,,,
realmlp,all,143,0.02029918588917045,0.10060703754425049,0.5933253765106201,0.14510153234004974,0.3317522704601288,0.025146863697206274,0.032317851204425097,0.7026128768920898,0.0,
realmlp,kpx_group_1,143,0.021447958315120023,0.08926311135292053,0.5962485671043396,0.13039155304431915,0.32288864254951477,,,,,
realmlp,kpx_group_2,143,0.02013377327581539,0.08583825826644897,0.6499164700508118,0.146016925573349,0.4458498954772949,,,,,
realmlp,kpx_group_3,143,0.019315825857441214,0.12671975791454315,0.533811092376709,0.1588960886001587,0.22651822865009308,,,,,
realmlp,all,144,0.019823494449476984,0.10018283128738403,0.594178318977356,0.14582566916942596,0.33418238162994385,0.02447604144211201,0.031016979777418515,0.7120367884635925,0.0,
realmlp,kpx_group_1,144,0.020840012961450743,0.08630380034446716,0.6084191203117371,0.12937259674072266,0.34621086716651917,,,,,
realmlp,kpx_group_2,144,0.019745747777907288,0.08683635294437408,0.6452032327651978,0.14825217425823212,0.4386587142944336,,,,,
realmlp,kpx_group_3,144,0.01888472186949323,0.12740835547447205,0.5289126634597778,0.15985219180583954,0.2176775485277176,,,,,
realmlp,all,145,0.019468014648951152,0.10529299825429916,0.5873174071311951,0.1479334682226181,0.32256826758384705,0.024011325940270636,0.030288739896872464,0.7073444724082947,0.0,
realmlp,kpx_group_1,145,0.02056194603552713,0.09097256511449814,0.5930288434028625,0.13222017884254456,0.31827783584594727,,,,,
realmlp,kpx_group_2,145,0.019250174683025655,0.08780737221240997,0.6396436095237732,0.14779597520828247,0.42708322405815125,,,,,
realmlp,kpx_group_3,145,0.018591923611786437,0.137099027633667,0.5292797684669495,0.1637842059135437,0.22234375774860382,,,,,
realmlp,all,146,0.018917391980614734,0.1035027876496315,0.5877552032470703,0.14774750173091888,0.3232579529285431,0.02314362510600511,0.028174888342618942,0.7188467383384705,0.0,
realmlp,kpx_group_1,146,0.019916216459344414,0.08935141563415527,0.5974562168121338,0.13187843561172485,0.3267909288406372,,,,,
realmlp,kpx_group_2,146,0.018828023060718003,0.08769463002681732,0.6437625885009766,0.14803063869476318,0.43555575609207153,,,,,
realmlp,kpx_group_3,146,0.018007935517851043,0.1334623098373413,0.5220468640327454,0.1633334457874298,0.20742712914943695,,,,,
realmlp,all,147,0.018597301150507787,0.10278192907571793,0.590121865272522,0.14662450551986694,0.3268682360649109,0.02262587922022623,0.026857185013153973,0.7109835743904114,0.0,
realmlp,kpx_group_1,147,0.019521256908774376,0.08897968381643295,0.599947452545166,0.1306031197309494,0.33049798011779785,,,,,
realmlp,kpx_group_2,147,0.018528725732775295,0.08757959306240082,0.6388829946517944,0.1485331803560257,0.42629918456077576,,,,,
realmlp,kpx_group_3,147,0.017741921207155373,0.1317865252494812,0.5315351486206055,0.16073721647262573,0.22380748391151428,,,,,
